1.000000, 1.000000
0.000000, 0.745984
0.000000, 0.041505
0.000000, 1.000000
1.000000, 1.000000
1.000000, 1.000000
0.000000, 0.995899
1.000000, 1.000000
1.000000, 0.999998
1.000000, 1.000000
0.000000, 0.998361
0.000000, 0.273558
0.000000, 0.582511
1.000000, 0.999994
0.000000, 0.056785
0.000000, 1.000000
0.000000, 1.000000
0.000000, 0.877740
1.000000, 1.000000
1.000000, 1.000000
0.000000, 1.000000
0.000000, 1.000000
0.000000, 0.185042
1.000000, 1.000000
1.000000, 1.000000
0.000000, 0.039431
0.000000, 0.999975
1.000000, 1.000000
1.000000, 1.000000
1.000000, 1.000000
1.000000, 1.000000
0.000000, 0.153931
1.000000, 0.999999
1.000000, 0.999805
0.000000, 0.995653
1.000000, 1.000000
0.000000, 0.999999
1.000000, 1.000000
0.000000, 0.999729
0.000000, 1.000000
1.000000, 1.000000
0.000000, 0.318316
0.000000, 0.999998
1.000000, 0.999337
1.000000, 1.000000
1.000000, 0.039427
1.000000, 1.000000
0.000000, 0.999981
1.000000, 0.999998
0.000000, 0.808381
0.000000, 1.000000
1.000000, 1.000000
1.000000, 0.999993
0.000000, 0.999994
0.000000, 0.644066
1.000000, 0.997383
1.000000, 1.000000
1.000000, 1.000000
1.000000, 1.000000
0.000000, 0.076806
0.000000, 0.999984
0.000000, 0.999934
0.000000, 0.775013
0.000000, 0.999999
1.000000, 1.000000
0.000000, 0.058845
1.000000, 1.000000
0.000000, 0.051566
0.000000, 0.999999
0.000000, 0.999696
0.000000, 0.069749
0.000000, 0.999995
0.000000, 0.800089
0.000000, 0.999845
0.000000, 0.999999
0.000000, 0.119551
0.000000, 0.988097
0.000000, 0.999983
0.000000, 0.999997
0.000000, 1.000000
0.000000, 0.095595
0.000000, 0.045441
0.000000, 0.866482
1.000000, 0.999999
0.000000, 0.999991
0.000000, 1.000000
1.000000, 1.000000
0.000000, 0.149091
0.000000, 1.000000
1.000000, 0.999982
1.000000, 0.999990
0.000000, 0.999891
0.000000, 0.035203
0.000000, 0.999934
0.000000, 1.000000
1.000000, 1.000000
1.000000, 1.000000
1.000000, 1.000000
0.000000, 0.999952
1.000000, 0.999995
1.000000, 1.000000
0.000000, 0.999862
1.000000, 1.000000
0.000000, 0.990363
0.000000, 0.869195
0.000000, 0.999998
1.000000, 1.000000
1.000000, 1.000000
1.000000, 1.000000
0.000000, 0.999986
1.000000, 0.999918
1.000000, 1.000000
0.000000, 0.958382
1.000000, 0.999989
0.000000, 0.999988
1.000000, 1.000000
0.000000, 0.999983
0.000000, 1.000000
1.000000, 1.000000
0.000000, 0.702483
0.000000, 0.647636
0.000000, 0.999997
0.000000, 0.999983
1.000000, 1.000000
0.000000, 0.989239
1.000000, 1.000000
0.000000, 0.999596
0.000000, 0.060902
1.000000, 1.000000
1.000000, 1.000000
1.000000, 1.000000
1.000000, 0.999908
0.000000, 0.671898
1.000000, 0.116383
0.000000, 1.000000
0.000000, 0.999918
1.000000, 1.000000
0.000000, 0.410110
1.000000, 1.000000
0.000000, 0.159143
0.000000, 0.999981
1.000000, 0.999566
0.000000, 0.803339
0.000000, 0.999872
0.000000, 1.000000
1.000000, 1.000000
0.000000, 1.000000
0.000000, 0.769308
0.000000, 0.734355
1.000000, 1.000000
0.000000, 0.038837
1.000000, 0.999999
1.000000, 1.000000
0.000000, 0.153827
1.000000, 1.000000
1.000000, 0.999997
1.000000, 0.999996
0.000000, 0.999999
1.000000, 1.000000
0.000000, 0.978445
0.000000, 0.100619
1.000000, 1.000000
1.000000, 1.000000
0.000000, 0.070695
1.000000, 1.000000
1.000000, 0.999999
0.000000, 0.999999
1.000000, 1.000000
1.000000, 0.999999
0.000000, 1.000000
0.000000, 0.999981
1.000000, 0.999999
1.000000, 1.000000
1.000000, 0.998079
1.000000, 1.000000
0.000000, 0.999853
1.000000, 0.999994
1.000000, 0.999996
1.000000, 1.000000
0.000000, 1.000000
0.000000, 0.040836
0.000000, 0.127494
0.000000, 0.999999
0.000000, 0.247910
0.000000, 0.999600
0.000000, 0.999997
0.000000, 0.999999
0.000000, 0.999575
1.000000, 1.000000
1.000000, 0.999999
0.000000, 0.053060
0.000000, 0.881713
0.000000, 0.999938
0.000000, 0.106125
1.000000, 1.000000
1.000000, 1.000000
0.000000, 0.107369
1.000000, 1.000000
1.000000, 1.000000
0.000000, 1.000000
