0.000000, 0.931172
0.000000, 0.596972
0.000000, 0.160356
1.000000, 0.074131
0.000000, 0.565183
0.000000, 0.280615
0.000000, 0.785214
0.000000, 0.179356
0.000000, 0.951281
0.000000, 0.386692
0.000000, 0.406108
0.000000, 0.948604
0.000000, 0.716769
0.000000, 0.135490
0.000000, 0.851097
0.000000, 0.218570
0.000000, 0.960789
0.000000, 0.987782
0.000000, 0.178243
0.000000, 0.513527
0.000000, 0.731871
1.000000, 0.067130
0.000000, 0.969116
0.000000, 0.966833
1.000000, 0.067316
0.000000, 0.524781
0.000000, 0.197715
0.000000, 0.955369
0.000000, 0.992849
0.000000, 0.906554
0.000000, 0.132984
0.000000, 0.338596
0.000000, 0.061801
0.000000, 0.390069
0.000000, 0.600925
0.000000, 0.087977
0.000000, 0.062254
0.000000, 0.108816
0.000000, 0.062703
0.000000, 0.087473
0.000000, 0.061866
0.000000, 0.539997
0.000000, 0.114607
0.000000, 0.097755
0.000000, 0.536080
0.000000, 0.098571
0.000000, 0.875914
0.000000, 0.791288
0.000000, 0.961652
0.000000, 0.815910
0.000000, 0.117539
0.000000, 0.103032
0.000000, 0.524880
0.000000, 0.301217
0.000000, 0.826263
1.000000, 0.081111
0.000000, 0.698721
0.000000, 0.061724
0.000000, 0.105859
0.000000, 0.774086
0.000000, 0.403780
1.000000, 0.070411
0.000000, 0.102976
0.000000, 0.116739
0.000000, 0.062221
1.000000, 0.065780
0.000000, 0.078216
0.000000, 0.084312
0.000000, 0.075433
0.000000, 0.070936
0.000000, 0.951474
0.000000, 0.075011
0.000000, 0.075523
0.000000, 0.061808
0.000000, 0.091345
0.000000, 0.084136
0.000000, 0.661615
0.000000, 0.063002
0.000000, 0.647754
0.000000, 0.083110
0.000000, 0.061781
0.000000, 0.908516
0.000000, 0.068792
0.000000, 0.078432
0.000000, 0.080580
0.000000, 0.063940
0.000000, 0.613978
0.000000, 0.076072
0.000000, 0.425654
0.000000, 0.061709
1.000000, 0.067865
0.000000, 0.166138
0.000000, 0.062060
0.000000, 0.079491
0.000000, 0.071880
0.000000, 0.812898
0.000000, 0.888312
0.000000, 0.109671
0.000000, 0.818037
0.000000, 0.107702
0.000000, 0.062550
0.000000, 0.101551
0.000000, 0.563423
0.000000, 0.099253
1.000000, 0.083540
0.000000, 0.083426
0.000000, 0.091053
0.000000, 0.822668
0.000000, 0.092177
0.000000, 0.864056
0.000000, 0.584610
0.000000, 0.802820
0.000000, 0.982885
0.000000, 0.064485
1.000000, 0.068319
0.000000, 0.061902
0.000000, 0.063988
0.000000, 0.471253
0.000000, 0.088439
0.000000, 0.096600
0.000000, 0.412737
0.000000, 0.062815
0.000000, 0.796623
0.000000, 0.443999
0.000000, 0.063650
0.000000, 0.063420
0.000000, 0.554351
0.000000, 0.065322
0.000000, 0.061898
0.000000, 0.149723
0.000000, 0.414001
0.000000, 0.097978
0.000000, 0.096074
0.000000, 0.766704
0.000000, 0.982401
0.000000, 0.682159
0.000000, 0.855534
0.000000, 0.107379
1.000000, 0.081265
0.000000, 0.550425
0.000000, 0.616601
0.000000, 0.063144
0.000000, 0.094832
0.000000, 0.110127
0.000000, 0.061859
0.000000, 0.084661
0.000000, 0.833909
0.000000, 0.062438
0.000000, 0.063048
0.000000, 0.121382
0.000000, 0.726294
0.000000, 0.086294
1.000000, 0.079627
0.000000, 0.170353
0.000000, 0.061813
0.000000, 0.397277
1.000000, 0.066604
0.000000, 0.083316
0.000000, 0.062198
0.000000, 0.086455
0.000000, 0.087247
1.000000, 0.065564
0.000000, 0.872581
0.000000, 0.062049
0.000000, 0.063137
0.000000, 0.062118
0.000000, 0.075733
0.000000, 0.062545
0.000000, 0.062399
0.000000, 0.071974
0.000000, 0.098640
0.000000, 0.945116
0.000000, 0.069731
0.000000, 0.075708
0.000000, 0.061898
0.000000, 0.074309
0.000000, 0.348160
0.000000, 0.841116
0.000000, 0.532441
0.000000, 0.064497
0.000000, 0.132475
0.000000, 0.094031
0.000000, 0.062389
0.000000, 0.075603
0.000000, 0.067514
1.000000, 0.066207
0.000000, 0.465585
0.000000, 0.073880
0.000000, 0.497534
0.000000, 0.062089
0.000000, 0.083123
0.000000, 0.062541
0.000000, 0.061665
0.000000, 0.095059
0.000000, 0.068491
1.000000, 0.073675
0.000000, 0.064754
0.000000, 0.637089
0.000000, 0.061982
0.000000, 0.407088
0.000000, 0.062188
0.000000, 0.061782
1.000000, 0.064402
0.000000, 0.078010
0.000000, 0.657896
0.000000, 0.062325
0.000000, 0.086005
0.000000, 0.061646
1.000000, 0.078222
0.000000, 0.190921
0.000000, 0.068424
0.000000, 0.959943
0.000000, 0.074691
0.000000, 0.061704
0.000000, 0.707638
0.000000, 0.187243
0.000000, 0.062085
0.000000, 0.068041
1.000000, 0.066518
0.000000, 0.074961
0.000000, 0.061956
1.000000, 0.064707
0.000000, 0.732412
0.000000, 0.082534
0.000000, 0.754612
0.000000, 0.566339
0.000000, 0.990993
0.000000, 0.114070
0.000000, 0.156302
1.000000, 0.071823
0.000000, 0.523993
1.000000, 0.068911
0.000000, 0.594696
0.000000, 0.994630
1.000000, 0.069418
0.000000, 0.724442
1.000000, 0.066332
0.000000, 0.945273
0.000000, 0.978590
0.000000, 0.839788
0.000000, 0.578371
0.000000, 0.985643
1.000000, 0.075383
0.000000, 0.653305
0.000000, 0.989206
0.000000, 0.682932
0.000000, 0.635925
0.000000, 0.319956
0.000000, 0.888649
0.000000, 0.171665
0.000000, 0.844161
1.000000, 0.067915
0.000000, 0.186335
0.000000, 0.791426
0.000000, 0.987822
0.000000, 0.892568
0.000000, 0.062890
0.000000, 0.067816
0.000000, 0.093432
0.000000, 0.506729
1.000000, 0.073332
0.000000, 0.062044
0.000000, 0.094154
0.000000, 0.061700
0.000000, 0.076563
0.000000, 0.077338
0.000000, 0.061808
0.000000, 0.062618
0.000000, 0.870045
0.000000, 0.519230
0.000000, 0.062312
0.000000, 0.576613
0.000000, 0.475946
0.000000, 0.061606
0.000000, 0.087122
0.000000, 0.062669
0.000000, 0.075787
0.000000, 0.069108
0.000000, 0.061610
0.000000, 0.546561
0.000000, 0.062235
0.000000, 0.541511
0.000000, 0.445259
1.000000, 0.067533
0.000000, 0.063256
0.000000, 0.087876
1.000000, 0.065466
0.000000, 0.073085
0.000000, 0.095169
0.000000, 0.064758
0.000000, 0.228820
0.000000, 0.116183
0.000000, 0.061678
0.000000, 0.065595
0.000000, 0.469499
0.000000, 0.095124
0.000000, 0.710720
0.000000, 0.093495
0.000000, 0.484488
0.000000, 0.222890
0.000000, 0.825952
0.000000, 0.795932
0.000000, 0.088286
0.000000, 0.095165
0.000000, 0.061819
0.000000, 0.937565
0.000000, 0.923111
0.000000, 0.557746
0.000000, 0.086196
0.000000, 0.675460
0.000000, 0.111097
0.000000, 0.062364
0.000000, 0.598144
0.000000, 0.105431
0.000000, 0.650676
0.000000, 0.126361
1.000000, 0.065689
0.000000, 0.930897
0.000000, 0.074532
0.000000, 0.100286
0.000000, 0.140040
0.000000, 0.817084
0.000000, 0.614305
1.000000, 0.073911
0.000000, 0.984744
0.000000, 0.661924
0.000000, 0.915904
0.000000, 0.141764
0.000000, 0.981042
0.000000, 0.989315
1.000000, 0.148359
1.000000, 0.085908
0.000000, 0.984444
0.000000, 0.761100
0.000000, 0.980629
0.000000, 0.821500
1.000000, 0.077365
0.000000, 0.066321
0.000000, 0.386384
1.000000, 0.090737
0.000000, 0.749449
0.000000, 0.370884
0.000000, 0.122929
0.000000, 0.530674
0.000000, 0.824884
0.000000, 0.466428
0.000000, 0.930018
1.000000, 0.073717
0.000000, 0.709520
0.000000, 0.931448
0.000000, 0.754485
0.000000, 0.941761
0.000000, 0.490087
0.000000, 0.585796
0.000000, 0.064839
0.000000, 0.930001
1.000000, 0.961380
0.000000, 0.075466
0.000000, 0.905943
0.000000, 0.781256
0.000000, 0.706257
0.000000, 0.638515
0.000000, 0.593609
1.000000, 0.077370
0.000000, 0.953673
0.000000, 0.969043
0.000000, 0.508010
0.000000, 0.156988
0.000000, 0.125826
0.000000, 0.159373
0.000000, 0.811994
1.000000, 0.070172
0.000000, 0.560277
0.000000, 0.909675
0.000000, 0.948926
0.000000, 0.112276
0.000000, 0.923411
0.000000, 0.498557
0.000000, 0.671220
0.000000, 0.935409
0.000000, 0.842979
0.000000, 0.106379
0.000000, 0.118051
0.000000, 0.644537
0.000000, 0.080267
0.000000, 0.071823
0.000000, 0.421821
0.000000, 0.062182
0.000000, 0.779529
0.000000, 0.247211
0.000000, 0.063065
0.000000, 0.062077
0.000000, 0.062025
0.000000, 0.075051
0.000000, 0.081300
0.000000, 0.062113
0.000000, 0.076110
0.000000, 0.075673
1.000000, 0.065546
0.000000, 0.072818
0.000000, 0.062304
0.000000, 0.061971
1.000000, 0.065546
0.000000, 0.062889
0.000000, 0.079640
0.000000, 0.062112
0.000000, 0.072949
0.000000, 0.062190
0.000000, 0.465569
0.000000, 0.541897
0.000000, 0.061752
0.000000, 0.082428
0.000000, 0.079604
0.000000, 0.061855
0.000000, 0.958838
0.000000, 0.092037
0.000000, 0.061734
0.000000, 0.147717
1.000000, 0.080966
1.000000, 0.067711
0.000000, 0.813016
0.000000, 0.775072
0.000000, 0.389671
0.000000, 0.110329
0.000000, 0.300175
0.000000, 0.111703
0.000000, 0.061854
0.000000, 0.992951
0.000000, 0.111923
0.000000, 0.107421
0.000000, 0.095259
0.000000, 0.660862
0.000000, 0.362944
1.000000, 0.071116
0.000000, 0.908183
0.000000, 0.061943
0.000000, 0.430036
1.000000, 0.078872
0.000000, 0.690913
1.000000, 0.066849
0.000000, 0.061915
0.000000, 0.281904
1.000000, 0.068597
0.000000, 0.086512
0.000000, 0.875908
0.000000, 0.096014
0.000000, 0.969938
1.000000, 0.066445
0.000000, 0.061965
1.000000, 0.079711
0.000000, 0.687499
1.000000, 0.091336
0.000000, 0.110976
1.000000, 0.079347
0.000000, 0.088880
0.000000, 0.949675
0.000000, 0.430843
0.000000, 0.753939
0.000000, 0.097132
0.000000, 0.119116
0.000000, 0.085965
0.000000, 0.753598
0.000000, 0.878281
0.000000, 0.575001
0.000000, 0.944770
0.000000, 0.932128
0.000000, 0.082581
0.000000, 0.422782
0.000000, 0.063702
0.000000, 0.403058
0.000000, 0.894289
0.000000, 0.061893
0.000000, 0.110076
0.000000, 0.619294
0.000000, 0.086978
0.000000, 0.093384
0.000000, 0.083789
0.000000, 0.618629
0.000000, 0.787795
0.000000, 0.062914
0.000000, 0.106805
1.000000, 0.066643
0.000000, 0.085620
0.000000, 0.063102
0.000000, 0.504232
1.000000, 0.083290
1.000000, 0.066763
0.000000, 0.129012
0.000000, 0.097035
1.000000, 0.061928
0.000000, 0.425855
0.000000, 0.064854
0.000000, 0.061866
0.000000, 0.962428
1.000000, 0.069610
0.000000, 0.549865
0.000000, 0.993780
0.000000, 0.511978
0.000000, 0.944775
0.000000, 0.076051
0.000000, 0.095147
0.000000, 0.109146
