0.000000, 0.041266
1.000000, 1.000000
0.000000, 0.031959
1.000000, 1.000000
1.000000, 0.995758
0.000000, 0.031734
1.000000, 1.000000
0.000000, 0.042820
0.000000, 0.032330
1.000000, 1.000000
1.000000, 1.000000
1.000000, 1.000000
0.000000, 0.053203
0.000000, 0.032122
0.000000, 0.033582
1.000000, 1.000000
0.000000, 0.072533
0.000000, 0.043488
1.000000, 0.999991
1.000000, 1.000000
0.000000, 0.032369
0.000000, 0.032070
0.000000, 0.068936
1.000000, 1.000000
1.000000, 0.999992
1.000000, 1.000000
0.000000, 0.032332
1.000000, 1.000000
1.000000, 1.000000
0.000000, 0.057670
1.000000, 0.999984
1.000000, 0.999998
0.000000, 0.042159
1.000000, 1.000000
1.000000, 1.000000
1.000000, 0.998893
0.000000, 0.051987
0.000000, 0.037436
0.000000, 0.035279
0.000000, 0.031807
1.000000, 1.000000
0.000000, 0.032075
1.000000, 1.000000
1.000000, 0.999835
0.000000, 0.032195
0.000000, 0.032698
0.000000, 0.031913
0.000000, 0.032758
1.000000, 1.000000
0.000000, 0.031900
0.000000, 0.032959
1.000000, 0.999998
1.000000, 0.999787
0.000000, 0.035072
0.000000, 0.038168
0.000000, 0.037559
1.000000, 0.999998
1.000000, 1.000000
1.000000, 1.000000
1.000000, 1.000000
0.000000, 0.057571
1.000000, 1.000000
0.000000, 0.031720
1.000000, 1.000000
1.000000, 0.999999
1.000000, 1.000000
1.000000, 0.999564
1.000000, 1.000000
1.000000, 1.000000
1.000000, 1.000000
0.000000, 0.031774
1.000000, 1.000000
1.000000, 1.000000
1.000000, 0.999999
0.000000, 0.091791
1.000000, 1.000000
0.000000, 0.031843
1.000000, 1.000000
1.000000, 0.999956
1.000000, 1.000000
0.000000, 0.046875
0.000000, 0.032130
1.000000, 1.000000
0.000000, 0.033799
1.000000, 0.998853
1.000000, 0.999999
0.000000, 0.031867
1.000000, 0.999835
1.000000, 1.000000
1.000000, 1.000000
1.000000, 1.000000
1.000000, 0.999981
0.000000, 0.032015
0.000000, 0.031962
0.000000, 0.063996
1.000000, 0.999294
1.000000, 1.000000
0.000000, 0.035408
0.000000, 0.046297
1.000000, 0.999563
0.000000, 0.032306
1.000000, 1.000000
0.000000, 0.048969
0.000000, 0.031799
0.000000, 0.035425
1.000000, 0.791632
1.000000, 1.000000
1.000000, 0.999999
1.000000, 0.999993
1.000000, 1.000000
0.000000, 0.045910
1.000000, 1.000000
1.000000, 1.000000
1.000000, 0.988324
1.000000, 0.994878
1.000000, 1.000000
1.000000, 1.000000
1.000000, 0.999999
1.000000, 0.999546
1.000000, 0.999460
1.000000, 1.000000
1.000000, 1.000000
1.000000, 0.036389
1.000000, 1.000000
1.000000, 1.000000
0.000000, 0.032041
0.000000, 0.034058
1.000000, 1.000000
1.000000, 0.999999
