1.000000, 0.971415
0.000000, 0.237017
0.000000, 0.997574
0.000000, 0.998745
0.000000, 0.997966
0.000000, 0.998018
0.000000, 0.238127
0.000000, 0.998206
0.000000, 0.237002
0.000000, 0.997779
0.000000, 0.998175
0.000000, 0.999162
0.000000, 0.238566
0.000000, 0.997783
1.000000, 0.994231
0.000000, 0.999832
0.000000, 0.995740
0.000000, 0.238316
0.000000, 0.734895
0.000000, 0.977192
0.000000, 0.998149
0.000000, 0.994290
0.000000, 0.999520
0.000000, 0.984379
0.000000, 0.237001
0.000000, 0.241708
0.000000, 0.238420
0.000000, 0.998400
0.000000, 0.995419
0.000000, 0.999542
0.000000, 0.237170
0.000000, 0.998757
0.000000, 0.272862
0.000000, 0.962005
0.000000, 0.734895
0.000000, 0.998846
0.000000, 0.990227
0.000000, 0.997805
0.000000, 0.240468
0.000000, 0.242101
0.000000, 0.237465
0.000000, 0.237051
0.000000, 0.237927
0.000000, 0.998643
0.000000, 0.998908
0.000000, 0.237466
1.000000, 0.999244
0.000000, 0.998200
0.000000, 0.266945
1.000000, 0.994397
0.000000, 0.995317
0.000000, 0.997357
0.000000, 0.711217
0.000000, 0.994262
0.000000, 0.246068
0.000000, 0.998711
0.000000, 0.236995
0.000000, 0.240070
0.000000, 0.239390
0.000000, 0.997801
0.000000, 0.998008
0.000000, 0.237404
0.000000, 0.237010
0.000000, 0.248848
0.000000, 0.997875
0.000000, 0.997824
1.000000, 0.999730
0.000000, 0.954139
0.000000, 0.247223
1.000000, 0.996786
1.000000, 0.992279
0.000000, 0.236987
0.000000, 0.996614
0.000000, 0.999409
1.000000, 0.998866
0.000000, 0.994023
0.000000, 0.236989
0.000000, 0.997262
0.000000, 0.995478
0.000000, 0.241298
0.000000, 0.998260
1.000000, 0.997107
0.000000, 0.999693
0.000000, 0.998827
0.000000, 0.997679
0.000000, 0.998387
0.000000, 0.994133
0.000000, 0.998919
0.000000, 0.995526
0.000000, 0.998345
1.000000, 0.999452
0.000000, 0.995714
0.000000, 0.994979
1.000000, 0.999748
0.000000, 0.993522
0.000000, 0.998658
0.000000, 0.998822
0.000000, 0.998427
