1.000000, 0.999236
1.000000, 0.999996
1.000000, 0.999236
1.000000, 0.999999
1.000000, 0.999987
1.000000, 0.999997
1.000000, 1.000000
1.000000, 1.000000
1.000000, 0.999236
1.000000, 1.000000
1.000000, 0.999043
1.000000, 1.000000
1.000000, 0.999043
1.000000, 0.999997
1.000000, 1.000000
1.000000, 0.999996
1.000000, 1.000000
1.000000, 1.000000
0.000000, 0.567486
1.000000, 1.000000
1.000000, 0.999236
1.000000, 1.000000
1.000000, 0.997532
1.000000, 0.999999
1.000000, 0.999995
0.000000, 0.063473
1.000000, 1.000000
1.000000, 1.000000
1.000000, 0.999236
1.000000, 1.000000
1.000000, 0.999997
1.000000, 0.999996
1.000000, 0.996082
1.000000, 0.999999
1.000000, 1.000000
0.000000, 0.999441
1.000000, 1.000000
1.000000, 1.000000
1.000000, 1.000000
1.000000, 1.000000
1.000000, 0.999498
0.000000, 0.110610
1.000000, 1.000000
0.000000, 0.570582
1.000000, 0.999996
1.000000, 0.999998
1.000000, 0.998609
1.000000, 1.000000
0.000000, 0.999738
1.000000, 1.000000
1.000000, 0.999995
1.000000, 1.000000
1.000000, 0.998609
1.000000, 1.000000
1.000000, 0.999498
1.000000, 1.000000
1.000000, 0.999998
1.000000, 1.000000
1.000000, 0.999781
1.000000, 1.000000
0.000000, 0.038660
1.000000, 0.999999
1.000000, 0.998609
1.000000, 1.000000
1.000000, 1.000000
1.000000, 1.000000
1.000000, 0.999994
1.000000, 1.000000
1.000000, 1.000000
1.000000, 1.000000
1.000000, 0.999236
1.000000, 0.999998
1.000000, 0.999043
1.000000, 0.999999
1.000000, 0.997532
1.000000, 0.999996
1.000000, 1.000000
0.000000, 0.743521
1.000000, 0.999995
1.000000, 1.000000
1.000000, 0.999236
1.000000, 1.000000
1.000000, 0.999995
0.000000, 0.999993
1.000000, 0.999043
1.000000, 1.000000
1.000000, 0.999236
1.000000, 0.999999
1.000000, 0.999994
1.000000, 1.000000
1.000000, 0.997532
1.000000, 0.999999
1.000000, 1.000000
1.000000, 0.999996
1.000000, 0.999236
1.000000, 1.000000
1.000000, 0.999996
1.000000, 0.999998
1.000000, 0.999959
1.000000, 0.999999
1.000000, 1.000000
1.000000, 1.000000
1.000000, 0.999998
1.000000, 1.000000
1.000000, 0.998309
0.000000, 0.046579
0.000000, 0.443355
1.000000, 1.000000
1.000000, 0.999997
