0.000000, 0.032035
0.000000, 0.032023
0.000000, 0.032007
1.000000, 0.999993
1.000000, 0.032036
0.000000, 0.032011
1.000000, 0.032027
0.000000, 0.032065
1.000000, 0.980786
0.000000, 0.032009
0.000000, 0.032014
1.000000, 0.999987
1.000000, 1.000000
0.000000, 0.032030
1.000000, 0.999924
0.000000, 0.032019
1.000000, 1.000000
1.000000, 1.000000
1.000000, 1.000000
0.000000, 0.032061
0.000000, 0.032029
0.000000, 0.032015
0.000000, 0.032070
1.000000, 0.999136
0.000000, 0.032001
0.000000, 0.032036
0.000000, 0.078405
0.000000, 0.032014
0.000000, 0.032078
0.000000, 0.032145
1.000000, 1.000000
0.000000, 0.032089
0.000000, 0.032018
0.000000, 0.032029
0.000000, 0.032020
1.000000, 0.999990
1.000000, 0.999999
1.000000, 0.999998
1.000000, 0.999992
0.000000, 0.031999
0.000000, 0.032023
0.000000, 0.032007
0.000000, 0.032014
1.000000, 0.701078
0.000000, 0.032002
0.000000, 0.032018
0.000000, 0.032041
1.000000, 1.000000
0.000000, 0.032015
0.000000, 0.032007
1.000000, 1.000000
0.000000, 0.032050
0.000000, 0.032019
1.000000, 0.999929
1.000000, 0.031981
1.000000, 1.000000
0.000000, 0.037461
1.000000, 0.991815
0.000000, 0.032035
0.000000, 0.032062
0.000000, 0.032042
1.000000, 1.000000
0.000000, 0.032012
1.000000, 1.000000
0.000000, 0.032029
0.000000, 0.032029
0.000000, 0.036765
1.000000, 1.000000
0.000000, 0.032029
0.000000, 0.032050
0.000000, 0.032018
0.000000, 0.032035
0.000000, 0.032025
0.000000, 0.032032
0.000000, 0.032040
0.000000, 0.032007
1.000000, 0.999998
0.000000, 0.032006
1.000000, 1.000000
0.000000, 0.032028
1.000000, 0.999431
0.000000, 0.032007
0.000000, 0.032022
0.000000, 0.068310
0.000000, 0.032031
0.000000, 0.032014
0.000000, 0.032011
0.000000, 0.032022
1.000000, 0.999999
0.000000, 0.039848
1.000000, 0.999927
1.000000, 0.999988
1.000000, 0.982665
0.000000, 0.032044
1.000000, 1.000000
1.000000, 0.999981
1.000000, 0.997613
1.000000, 0.999999
1.000000, 0.998408
0.000000, 0.032020
0.000000, 0.032028
1.000000, 0.999993
0.000000, 0.032050
1.000000, 0.980786
1.000000, 0.999881
1.000000, 0.997562
1.000000, 0.999998
0.000000, 0.032007
0.000000, 0.032004
0.000000, 0.048425
1.000000, 0.999999
1.000000, 1.000000
0.000000, 0.032026
1.000000, 0.999992
0.000000, 0.032016
1.000000, 1.000000
1.000000, 0.999933
0.000000, 0.032009
1.000000, 0.999986
0.000000, 0.032016
0.000000, 0.032004
1.000000, 0.403971
1.000000, 0.999999
0.000000, 0.032033
1.000000, 0.999996
1.000000, 0.996261
0.000000, 0.032087
0.000000, 0.032013
0.000000, 0.032017
0.000000, 0.032013
0.000000, 0.032031
0.000000, 0.032042
1.000000, 0.077137
0.000000, 0.032020
1.000000, 0.998440
1.000000, 1.000000
0.000000, 0.032031
0.000000, 0.032027
0.000000, 0.032012
1.000000, 0.999901
0.000000, 0.032006
0.000000, 0.067181
0.000000, 0.037676
0.000000, 0.032124
0.000000, 0.032009
1.000000, 0.999904
1.000000, 0.999999
1.000000, 0.999999
0.000000, 0.032007
0.000000, 0.032018
0.000000, 0.032029
0.000000, 0.032001
1.000000, 0.999786
0.000000, 0.032027
0.000000, 0.032013
1.000000, 0.999999
1.000000, 0.999553
1.000000, 0.999998
1.000000, 1.000000
0.000000, 0.032063
1.000000, 1.000000
1.000000, 0.999997
0.000000, 0.032021
1.000000, 0.999992
1.000000, 1.000000
1.000000, 0.999994
1.000000, 1.000000
0.000000, 0.032013
1.000000, 0.999941
0.000000, 0.032016
1.000000, 0.999987
0.000000, 0.032013
0.000000, 0.032005
1.000000, 0.999995
0.000000, 0.032006
0.000000, 0.032025
0.000000, 0.032005
0.000000, 0.032003
0.000000, 0.032029
0.000000, 0.032062
0.000000, 0.032037
0.000000, 0.032020
0.000000, 0.032033
1.000000, 0.999985
1.000000, 1.000000
0.000000, 0.032008
1.000000, 0.571837
0.000000, 0.032010
1.000000, 1.000000
1.000000, 0.999991
1.000000, 0.999998
0.000000, 0.032017
1.000000, 1.000000
0.000000, 0.032005
0.000000, 0.032089
0.000000, 0.032024
0.000000, 0.032025
1.000000, 0.998473
0.000000, 0.032003
0.000000, 0.032056
1.000000, 0.999998
0.000000, 0.032003
0.000000, 0.032048
1.000000, 0.999999
0.000000, 0.032039
0.000000, 0.032021
0.000000, 0.032020
1.000000, 1.000000
0.000000, 0.032028
1.000000, 0.032058
1.000000, 1.000000
1.000000, 1.000000
0.000000, 0.061205
0.000000, 0.032098
1.000000, 0.999998
0.000000, 0.032017
0.000000, 0.032009
0.000000, 0.032042
0.000000, 0.032010
1.000000, 0.999777
0.000000, 0.032014
1.000000, 0.999904
1.000000, 0.998944
0.000000, 0.032475
1.000000, 0.999998
0.000000, 0.032021
1.000000, 1.000000
0.000000, 0.032010
0.000000, 0.032010
0.000000, 0.032012
1.000000, 0.995746
1.000000, 0.999888
1.000000, 0.999501
1.000000, 0.999986
1.000000, 0.999998
0.000000, 0.032002
1.000000, 0.999998
0.000000, 0.032065
1.000000, 0.031981
1.000000, 0.999278
0.000000, 0.032013
0.000000, 0.032004
1.000000, 0.998653
1.000000, 0.999998
1.000000, 1.000000
0.000000, 0.032031
1.000000, 0.999981
0.000000, 0.031993
1.000000, 1.000000
0.000000, 0.032020
0.000000, 0.032029
1.000000, 0.999078
1.000000, 0.999283
0.000000, 0.032026
0.000000, 0.032000
0.000000, 0.032024
1.000000, 1.000000
1.000000, 0.032089
0.000000, 0.032021
0.000000, 0.032009
1.000000, 0.999999
1.000000, 1.000000
0.000000, 0.032010
0.000000, 0.038202
1.000000, 0.999967
1.000000, 1.000000
1.000000, 1.000000
1.000000, 0.999951
0.000000, 0.032001
1.000000, 0.999983
0.000000, 0.032021
0.000000, 0.032015
0.000000, 0.032005
0.000000, 0.032013
0.000000, 0.032027
1.000000, 0.999964
1.000000, 0.969578
1.000000, 0.999999
0.000000, 0.031999
0.000000, 0.032008
1.000000, 1.000000
0.000000, 0.032047
0.000000, 0.032010
1.000000, 1.000000
0.000000, 0.032012
0.000000, 0.032011
0.000000, 0.032040
0.000000, 0.032006
1.000000, 0.999231
1.000000, 0.999995
0.000000, 0.032032
0.000000, 0.032048
1.000000, 0.031981
1.000000, 1.000000
0.000000, 0.032011
0.000000, 0.032077
0.000000, 0.032021
0.000000, 0.032012
1.000000, 0.999996
0.000000, 0.032013
1.000000, 0.999999
1.000000, 0.999846
0.000000, 0.032003
1.000000, 0.941842
0.000000, 0.032010
1.000000, 0.999999
1.000000, 0.999982
0.000000, 0.057151
0.000000, 0.032001
1.000000, 0.998818
0.000000, 0.032031
1.000000, 0.316411
0.000000, 0.032022
1.000000, 0.999985
1.000000, 0.064072
1.000000, 1.000000
1.000000, 1.000000
0.000000, 0.032035
0.000000, 0.032003
0.000000, 0.032004
0.000000, 0.032018
0.000000, 0.032026
0.000000, 0.032015
1.000000, 0.999983
0.000000, 0.032017
0.000000, 0.032015
1.000000, 0.999999
1.000000, 0.999999
1.000000, 0.091136
0.000000, 0.032010
0.000000, 0.032008
1.000000, 0.999998
0.000000, 0.032035
0.000000, 0.032034
1.000000, 0.999936
0.000000, 0.032005
0.000000, 0.033852
0.000000, 0.032008
0.000000, 0.032034
0.000000, 0.032044
0.000000, 0.032037
0.000000, 0.032016
0.000000, 0.032014
0.000000, 0.032012
1.000000, 1.000000
0.000000, 0.032019
1.000000, 1.000000
0.000000, 0.032030
1.000000, 0.999998
0.000000, 0.032007
0.000000, 0.032020
1.000000, 0.998969
0.000000, 0.032041
0.000000, 0.032014
0.000000, 0.032008
0.000000, 0.032048
1.000000, 1.000000
0.000000, 0.032012
0.000000, 0.032033
0.000000, 0.032018
1.000000, 1.000000
0.000000, 0.032051
0.000000, 0.032035
1.000000, 0.999975
0.000000, 0.409436
0.000000, 0.032048
0.000000, 0.032024
1.000000, 0.992156
1.000000, 1.000000
1.000000, 0.999985
0.000000, 0.032038
0.000000, 0.032008
1.000000, 0.999987
0.000000, 0.032023
0.000000, 0.032041
0.000000, 0.032024
0.000000, 0.032025
1.000000, 0.999808
0.000000, 0.032029
1.000000, 0.999655
0.000000, 0.031998
1.000000, 0.819116
0.000000, 0.058554
1.000000, 0.999983
0.000000, 0.032039
1.000000, 0.999999
0.000000, 0.032004
0.000000, 0.032008
1.000000, 0.997626
0.000000, 0.032016
0.000000, 0.032082
1.000000, 0.999991
1.000000, 1.000000
1.000000, 0.999998
0.000000, 0.032017
1.000000, 0.999993
0.000000, 0.032010
1.000000, 0.152585
0.000000, 0.032022
1.000000, 0.999987
1.000000, 0.980786
1.000000, 0.999995
0.000000, 0.032032
0.000000, 0.032013
1.000000, 1.000000
0.000000, 0.032040
1.000000, 0.998585
0.000000, 0.032022
1.000000, 0.998670
1.000000, 0.999981
0.000000, 0.032013
0.000000, 0.032044
1.000000, 1.000000
1.000000, 0.998956
1.000000, 1.000000
0.000000, 0.032034
0.000000, 0.032026
1.000000, 0.999999
0.000000, 0.032018
0.000000, 0.032021
0.000000, 0.032015
0.000000, 0.032033
1.000000, 0.999981
0.000000, 0.032008
0.000000, 0.032028
0.000000, 0.032014
0.000000, 0.032033
0.000000, 0.032013
1.000000, 0.999969
1.000000, 0.999995
1.000000, 0.999999
